GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
testproject,com.test.core,ArithmeticOperations,0,26,0,2,0,7,0,6,0,5
testproject,com.test,Main,7,0,0,0,3,0,2,0,2,0
